"col0","col1","col2","col3","col4","col5","col6","col7","col8","col9","col10","col11","col12","col13","col14","col15","col16","col17","col18","col19","col20","col21","col22","col23","col24","col25","col26","col27","col28","col29","col30","col31","col32","col33","col34"
"llama_sampler_temp_impl","void",2,23,19,1,21,262,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,262,262,"llama_sampler_temp_impl","src/llama-sampling.cpp"
"llama_sample_dist","int",2,31,24,1,4,214,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,214,214,"llama_sample_dist","src/llama-sampling.cpp"
"llama_token_data_array_partial_sort_inplace","void",2,23,16,0,14,190,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,190,190,"llama_token_data_array_partial_sort_inplace","src/llama-sampling.cpp"
"llama_token_data_array_partial_sort","void",3,56,50,1,53,132,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,132,132,"llama_token_data_array_partial_sort","src/llama-sampling.cpp"
"unicode_regex_split","vector<basic_string<char, char_traits<char>, allocator<char>>, allocator<basic_string<char, char_traits<char>, allocator<char>>>>",2,180,134,30,142,882,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,882,882,"unicode_regex_split","src/unicode.cpp"
"unicode_cpt_is_han","bool",1,31,12,10,20,850,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,850,850,"unicode_cpt_is_han","src/unicode.cpp"
"unicode_tolower","uint32_t",1,11,10,2,6,838,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,838,838,"unicode_tolower","src/unicode.cpp"
"unicode_utf8_to_byte","uint8_t",1,4,4,0,3,833,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,833,833,"unicode_utf8_to_byte","src/unicode.cpp"
"unicode_byte_to_utf8","string",1,4,4,0,3,828,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,828,828,"unicode_byte_to_utf8","src/unicode.cpp"
"unicode_cpt_flags_from_utf8","unicode_cpt_flags",1,8,8,1,7,819,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,819,819,"unicode_cpt_flags_from_utf8","src/unicode.cpp"
"unicode_cpt_flags_from_cpt","unicode_cpt_flags",1,5,5,0,4,813,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,813,813,"unicode_cpt_flags_from_cpt","src/unicode.cpp"
"unicode_cpts_normalize_nfd","vector<unsigned int, allocator<unsigned int>>",1,12,12,0,10,783,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,783,783,"unicode_cpts_normalize_nfd","src/unicode.cpp"
"unicode_cpts_from_utf8","vector<unsigned int, allocator<unsigned int>>",1,16,15,3,14,796,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,796,796,"unicode_cpts_from_utf8","src/unicode.cpp"
"unicode_cpt_from_utf8","uint32_t",2,36,36,0,35,36,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,36,36,"unicode_cpt_from_utf8","src/unicode.cpp"
"unicode_cpt_to_utf8","string",1,28,26,1,25,754,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,754,754,"unicode_cpt_to_utf8","src/unicode.cpp"
"unicode_len_utf8","size_t",1,5,5,0,4,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,22,"unicode_len_utf8","src/unicode.cpp"
"llama_decode_text","string",1,19,17,1,23,2771,2789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2771,2771,"llama_decode_text","src/llama-vocab.cpp"
"llama_unescape_whitespace","void",1,3,3,0,3,2767,2769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2767,2767,"llama_unescape_whitespace","src/llama-vocab.cpp"
"llama_escape_whitespace","void",1,3,3,0,3,2763,2765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2763,2763,"llama_escape_whitespace","src/llama-vocab.cpp"
"llama_unescape_rwkv_token","vector<unsigned char, allocator<unsigned char>>",1,53,40,4,47,1111,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1111,1111,"llama_unescape_rwkv_token","src/llama-vocab.cpp"
"llm_tokenizer_plamo2_session","void",1,1,1,0,2,1484,1484,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1484,1484,"llm_tokenizer_plamo2_session","src/llama-vocab.cpp"
"llm_tokenizer_rwkv_session","void",2,1,1,0,2,1182,1182,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1182,1182,"llm_tokenizer_rwkv_session","src/llama-vocab.cpp"
"llm_tokenizer_ugm_session","void",2,1,1,0,2,829,829,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,829,829,"llm_tokenizer_ugm_session","src/llama-vocab.cpp"
"normalize_prefix","normalization_result",2,70,48,17,48,1032,1101,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1032,1032,"normalize_prefix","src/llama-vocab.cpp"
"xcda_array_view","void",2,2,2,0,2,996,997,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,996,996,"xcda_array_view","src/llama-vocab.cpp"
"get_node","uint32_t",1,6,6,0,5,1015,1020,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1015,1015,"get_node","src/llama-vocab.cpp"
"get_leaf","bool",1,4,4,0,3,1006,1009,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1006,1006,"get_leaf","src/llama-vocab.cpp"
"get_lcheck","uint32_t",1,4,4,0,3,1002,1005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1002,1002,"get_lcheck","src/llama-vocab.cpp"
"llm_tokenizer_wpm_session","void",1,1,1,0,2,650,650,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,650,650,"llm_tokenizer_wpm_session","src/llama-vocab.cpp"
"is_chinese_char","bool",1,13,11,3,2,737,749,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,737,737,"is_chinese_char","src/llama-vocab.cpp"
"preprocess","vector<basic_string<char, char_traits<char>, allocator<char>>, allocator<basic_string<char, char_traits<char>, allocator<char>>>>",1,37,31,5,35,699,735,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,699,699,"preprocess","src/llama-vocab.cpp"
"llm_tokenizer_bpe_session","void",2,1,1,0,2,462,462,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,462,462,"llm_tokenizer_bpe_session","src/llama-vocab.cpp"
"add_new_bigram","void",2,25,19,0,19,607,631,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,607,607,"add_new_bigram","src/llama-vocab.cpp"
"check_double_bos_eos","void",1,14,14,0,8,486,499,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,486,486,"check_double_bos_eos","src/llama-vocab.cpp"
"append_eos","bool",1,8,8,0,8,477,484,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,477,477,"append_eos","src/llama-vocab.cpp"
"append_bos","bool",1,8,8,0,8,468,475,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,468,468,"append_bos","src/llama-vocab.cpp"
"pop_move","T",0,6,6,0,5,253,258,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,253,253,"pop_move","src/llama-vocab.cpp"
"llm_tokenizer_spm_session","void",1,1,1,0,2,115,115,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,115,115,"llm_tokenizer_spm_session","src/llama-vocab.cpp"
"try_add_bigram","void",2,28,21,1,21,202,229,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,202,202,"try_add_bigram","src/llama-vocab.cpp"
"resegment","void",2,25,19,2,20,176,200,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,176,176,"resegment","src/llama-vocab.cpp"
"fragment_buffer_variant","void",1,7,7,0,2,1511,1511,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1505,1505,"fragment_buffer_variant","src/llama-vocab.cpp"
"fragment_buffer_variant","void",3,11,11,0,8,1519,1523,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1513,1513,"fragment_buffer_variant","src/llama-vocab.cpp"
"token_to_piece_for_cache","string",2,15,14,1,13,2747,2761,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2747,2747,"token_to_piece_for_cache","src/llama-vocab.cpp"
"tokenizer_st_partition","void",2,117,79,19,74,2628,2744,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2628,2628,"tokenizer_st_partition","src/llama-vocab.cpp"
"init_tokenizer","void",1,26,25,0,26,2595,2620,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2595,2595,"init_tokenizer","src/llama-vocab.cpp"
"naive_trie","void",0,2,2,0,2,29,30,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,29,29,"naive_trie","src/llama-vocab.cpp"
"traverse","const naive_trie *",1,8,7,0,6,58,65,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,58,58,"traverse","src/llama-vocab.cpp"
"get_longest_prefix","pair<const char *, unsigned long>",3,12,11,0,10,46,57,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,46,46,"get_longest_prefix","src/llama-vocab.cpp"
"llm_tokenizer_spm","void",1,1,1,1,2,111,111,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,111,111,"llm_tokenizer_spm","src/llama-vocab.cpp"
"llm_tokenizer_bpe","void",1,177,152,29,88,280,456,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,280,280,"llm_tokenizer_bpe","src/llama-vocab.cpp"
"llm_tokenizer_wpm","void",1,1,1,1,2,646,646,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,646,646,"llm_tokenizer_wpm","src/llama-vocab.cpp"
"llm_tokenizer_ugm","void",2,45,31,6,30,762,806,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,762,762,"llm_tokenizer_ugm","src/llama-vocab.cpp"
"llm_tokenizer_rwkv","void",1,11,7,3,8,1166,1176,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1166,1166,"llm_tokenizer_rwkv","src/llama-vocab.cpp"
"llm_tokenizer_plamo2","void",1,3,3,0,3,1218,1220,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1218,1218,"llm_tokenizer_plamo2","src/llama-vocab.cpp"
"build","void",1,133,101,15,118,1222,1354,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1222,1222,"build","src/llama-vocab.cpp"
"llm_tokenizer","void",0,1,1,0,2,76,76,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,76,76,"llm_tokenizer","src/llama-vocab.cpp"
"llama_model_load_from_file_impl","llama_model *",3,139,113,9,92,158,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,155,155,"llama_model_load_from_file_impl","src/llama.cpp"
"llama_model_load","int",4,52,41,2,44,102,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,102,102,"llama_model_load","src/llama.cpp"
"unicode_regex_split_custom","vector<unsigned long, allocator<unsigned long>>",3,17,13,1,12,732,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,732,732,"unicode_regex_split_custom","src/unicode.cpp"
"unicode_regex_split_custom_kimi_k2","vector<unsigned long, allocator<unsigned long>>",2,169,128,21,120,562,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,562,562,"unicode_regex_split_custom_kimi_k2","src/unicode.cpp"
"unicode_regex_split_stl","vector<unsigned long, allocator<unsigned long>>",3,28,25,2,27,501,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,501,501,"unicode_regex_split_stl","src/unicode.cpp"
"unicode_regex_split_stl","vector<unsigned long, allocator<unsigned long>>",3,28,25,2,27,531,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,531,531,"unicode_regex_split_stl","src/unicode.cpp"
"unicode_regex_split_custom_llama3","vector<unsigned long, allocator<unsigned long>>",2,139,109,18,100,360,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,360,360,"unicode_regex_split_custom_llama3","src/unicode.cpp"
"unicode_regex_split_custom_gpt2","vector<unsigned long, allocator<unsigned long>>",2,116,90,16,81,242,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,242,242,"unicode_regex_split_custom_gpt2","src/unicode.cpp"
"unicode_byte_encoding_process","vector<basic_string<char, char_traits<char>, allocator<char>>, allocator<basic_string<char, char_traits<char>, allocator<char>>>>",1,17,16,0,22,223,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,223,223,"unicode_byte_encoding_process","src/unicode.cpp"
"unicode_wstring_from_utf8","wstring",1,20,16,1,3,202,221,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,202,202,"unicode_wstring_from_utf8","src/unicode.cpp"
"unicode_utf8_to_byte_map","unordered_map<basic_string<char, char_traits<char>, allocator<char>>, unsigned char, hash<basic_string<char, char_traits<char>, allocator<char>>>, equal_to<basic_string<char, char_traits<char>, allocator<char>>>, allocator<pair<const basic_string<char, char_traits<char>, allocator<char>>, unsigned char>>>",0,23,23,3,26,178,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,178,178,"unicode_utf8_to_byte_map","src/unicode.cpp"
"unicode_byte_to_utf8_map","unordered_map<unsigned char, basic_string<char, char_traits<char>, allocator<char>>, hash<unsigned char>, equal_to<unsigned char>, allocator<pair<const unsigned char, basic_string<char, char_traits<char>, allocator<char>>>>>",0,23,23,3,26,154,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,154,154,"unicode_byte_to_utf8_map","src/unicode.cpp"
"unicode_cpt_flags_array","vector<unicode_cpt_flags, allocator<unicode_cpt_flags>>",0,31,25,3,38,122,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,122,122,"unicode_cpt_flags_array","src/unicode.cpp"
"unicode_cpts_to_utf8","string",1,7,7,0,7,28,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,28,28,"unicode_cpts_to_utf8","src/unicode.cpp"
"get_model_or_exit","char *",2,15,13,0,12,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,7,"get_model_or_exit","tests/get-model.cpp"
"test_max_size_too_many_tensors","void",0,20,18,0,19,267,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,267,267,"test_max_size_too_many_tensors","tests/test-alloc.cpp"
"test_max_size_tensor_too_large","void",0,16,14,3,15,290,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,290,290,"test_max_size_tensor_too_large","tests/test-alloc.cpp"
"test_tensor_larger_than_max_size","void",0,14,12,0,13,310,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,310,310,"test_tensor_larger_than_max_size","tests/test-alloc.cpp"
"test_not_enough_chunks","void",0,22,19,0,22,328,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,328,328,"test_not_enough_chunks","tests/test-alloc.cpp"
"test_fill_leftover_space","void",0,16,14,0,15,353,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,353,353,"test_fill_leftover_space","tests/test-alloc.cpp"
"test_view_inplace","void",0,19,17,6,18,371,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,371,371,"test_view_inplace","tests/test-alloc.cpp"
"test_reuse_and_free","void",0,22,20,6,21,391,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,391,391,"test_reuse_and_free","tests/test-alloc.cpp"
"test_prefer_already_allocated_memory","void",0,15,13,4,14,439,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,439,439,"test_prefer_already_allocated_memory","tests/test-alloc.cpp"
"test_multiple_buffer_types","void",0,67,56,1,60,457,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,457,457,"test_multiple_buffer_types","tests/test-alloc.cpp"
"test_buffer_size_zero","void",0,25,20,0,23,525,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,525,525,"test_buffer_size_zero","tests/test-alloc.cpp"
"test_reallocation","void",0,32,30,1,31,553,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,553,553,"test_reallocation","tests/test-alloc.cpp"
"test_merge_free_block","void",1,22,20,0,21,414,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,414,414,"test_merge_free_block","tests/test-alloc.cpp"
"check_no_overlap","void",1,16,15,0,21,245,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,245,245,"check_no_overlap","tests/test-alloc.cpp"
"get_view_source","ggml_tensor *",1,6,6,0,5,238,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,238,238,"get_view_source","tests/test-alloc.cpp"
"memory_overlap","bool",2,10,10,0,9,227,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,227,227,"memory_overlap","tests/test-alloc.cpp"
"can_reuse_memory","bool",4,21,20,1,22,205,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,205,205,"can_reuse_memory","tests/test-alloc.cpp"
"check_max_size","void",1,9,9,0,12,195,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,195,195,"check_max_size","tests/test-alloc.cpp"
"check_all_allocated","void",1,7,7,0,10,187,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,187,187,"check_all_allocated","tests/test-alloc.cpp"
"allocate_graph","ggml_gallocr_ptr",3,9,8,0,8,174,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,174,174,"allocate_graph","tests/test-alloc.cpp"
"get_node_id","int",2,9,9,0,9,164,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,164,164,"get_node_id","tests/test-alloc.cpp"
"get_leaf_id","int",2,9,9,0,9,154,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,154,154,"get_leaf_id","tests/test-alloc.cpp"
"assign_names","void",2,6,6,0,7,147,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,147,147,"assign_names","tests/test-alloc.cpp"
"make_input_with_size","ggml_tensor *",2,4,4,0,4,142,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,142,142,"make_input_with_size","tests/test-alloc.cpp"
"make_input_1d","ggml_tensor *",2,5,5,0,4,136,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,136,136,"make_input_1d","tests/test-alloc.cpp"
"make_context","test_context_with_graph",0,10,9,0,8,125,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,125,125,"make_context","tests/test-alloc.cpp"
"dummy_backend_init","dummy_backend",2,22,20,0,19,93,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,93,93,"dummy_backend_init","tests/test-alloc.cpp"
"dummy_backend_buffer_clear","void",2,1,1,0,2,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,84,84,"dummy_backend_buffer_clear","tests/test-alloc.cpp"
"dummy_backend_buffer_get_tensor","void",5,1,1,0,2,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,82,82,"dummy_backend_buffer_get_tensor","tests/test-alloc.cpp"
"dummy_backend_buffer_set_tensor","void",5,1,1,0,2,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,80,80,"dummy_backend_buffer_set_tensor","tests/test-alloc.cpp"
"dummy_backend_buffer_memset_tensor","void",5,1,1,0,2,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,78,78,"dummy_backend_buffer_memset_tensor","tests/test-alloc.cpp"
"dummy_backend_buffer_init_tensor","ggml_status",2,3,3,0,2,74,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,74,74,"dummy_backend_buffer_init_tensor","tests/test-alloc.cpp"
"dummy_backend_buffer_get_base","void *",1,3,3,0,2,70,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,70,70,"dummy_backend_buffer_get_base","tests/test-alloc.cpp"
"dummy_backend_buffer_free_buffer","void",1,7,6,0,7,62,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,62,62,"dummy_backend_buffer_free_buffer","tests/test-alloc.cpp"
"dummy_backend_buffer_type_is_host","bool",1,3,3,0,2,56,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,56,56,"dummy_backend_buffer_type_is_host","tests/test-alloc.cpp"
"dummy_backend_buffer_type_get_max_size","size_t",1,4,4,0,3,51,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,51,51,"dummy_backend_buffer_type_get_max_size","tests/test-alloc.cpp"
"dummy_backend_buffer_type_get_alignment","size_t",1,4,4,0,3,46,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,46,46,"dummy_backend_buffer_type_get_alignment","tests/test-alloc.cpp"
"dummy_backend_buffer_type_alloc_buffer","ggml_backend_buffer_t",2,6,6,0,5,39,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,39,39,"dummy_backend_buffer_type_alloc_buffer","tests/test-alloc.cpp"
"dummy_backend_buffer_type_alloc_buffer","ggml_backend_buffer_t",2,6,6,0,5,39,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,39,39,"dummy_backend_buffer_type_alloc_buffer","tests/test-alloc.cpp"
"dummy_backend_buffer_type_get_name","const char *",1,3,3,0,2,35,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,35,35,"dummy_backend_buffer_type_get_name","tests/test-alloc.cpp"
"allocated_total","size_t",0,7,7,0,9,24,30,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,24,24,"allocated_total","tests/test-alloc.cpp"
"show_test_coverage","void",0,80,74,4,77,7737,7816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7737,7737,"show_test_coverage","tests/test-backend-ops.cpp"
"list_all_ops","void",0,18,17,0,23,7718,7735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7718,7718,"list_all_ops","tests/test-backend-ops.cpp"
"test_backend","bool",5,96,81,1,78,7622,7716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7621,7621,"test_backend","tests/test-backend-ops.cpp"
"test_backend","pair<int, int>",3,55,52,0,66,843,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,842,842,"test_backend","tests/test-opt.cpp"
"make_test_cases_perf","vector<unique_ptr<test_case, default_delete<test_case>>, allocator<unique_ptr<test_case, default_delete<test_case>>>>",0,170,128,16,177,7450,7619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7450,7450,"make_test_cases_perf","tests/test-backend-ops.cpp"
"make_test_cases_eval","vector<unique_ptr<test_case, default_delete<test_case>>, allocator<unique_ptr<test_case, default_delete<test_case>>>>",0,1171,989,107,1440,6277,7447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6277,6277,"make_test_cases_eval","tests/test-backend-ops.cpp"
"init_mul_mat_id_tensors","void",2,20,19,1,26,3565,3584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3565,3565,"init_mul_mat_id_tensors","tests/test-backend-ops.cpp"
"init_set_rows_row_ids","void",2,27,24,2,28,2135,2161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2135,2135,"init_set_rows_row_ids","tests/test-backend-ops.cpp"
"create_printer","unique_ptr<printer, default_delete<printer>>",1,11,11,0,11,989,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,989,989,"create_printer","tests/test-backend-ops.cpp"
"create_printer","unique_ptr<printer, default_delete<printer>>",1,17,17,0,17,1984,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1984,1984,"create_printer","tools/llama-bench/llama-bench.cpp"
"output_format_from_str","bool",2,12,12,0,13,394,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,394,394,"output_format_from_str","tests/test-backend-ops.cpp"
"output_format_from_str","bool",2,18,18,0,22,235,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,235,235,"output_format_from_str","tools/llama-bench/llama-bench.cpp"
"output_format_str","const char *",1,12,12,0,12,381,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,381,381,"output_format_str","tests/test-backend-ops.cpp"
"output_format_str","const char *",1,18,18,0,18,216,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,216,216,"output_format_str","tools/llama-bench/llama-bench.cpp"
"isinf_or_max","bool",1,3,3,0,2,363,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,363,363,"isinf_or_max","tests/test-backend-ops.cpp"
